"SL2.50ch04:12536113-12537064","14","SL2.50ch04:12536113-12537064","SL2.50ch04:12536113-12537064","Bad Read Size"
"SL2.50ch04:12545616-12546288","12","SL2.50ch04:12545616-12546288","SL2.50ch04:12545616-12546288","Bad Read Size"
"SL2.50ch04:12547228-12547707","8","SL2.50ch04:12547228-12547707","SL2.50ch04:12547228-12547707","Bad Read Size"
"SL2.50ch04:13811031-13811873","9","SL2.50ch04:13811031-13811873","SL2.50ch04:13811031-13811873","Bad Read Size"
"SL2.50ch04:14454669-14455748","10","SL2.50ch04:14454669-14455748","SL2.50ch04:14454669-14455748","Bad Read Size"
"SL2.50ch04:14457217-14457581","4","SL2.50ch04:14457217-14457581","SL2.50ch04:14457217-14457581","Bad Read Size"
"SL2.50ch04:14534431-14535267","8","SL2.50ch04:14534431-14535267","SL2.50ch04:14534431-14535267","Bad Read Size"
"SL2.50ch04:14616283-14616879","10","SL2.50ch04:14616283-14616879","SL2.50ch04:14616283-14616879","Bad Read Size"
"SL2.50ch04:14616344-14616913","10","SL2.50ch04:14616344-14616913","SL2.50ch04:14616344-14616913","Bad Read Size"
"SL2.50ch04:14677439-14678027","8","SL2.50ch04:14677439-14678027","SL2.50ch04:14677439-14678027","Bad Read Size"
"SL2.50ch04:14685626-14686434","8","SL2.50ch04:14685626-14686434","SL2.50ch04:14685626-14686434","Bad Read Size"
"SL2.50ch04:14715454-14716627","9","SL2.50ch04:14715454-14716627","SL2.50ch04:14715454-14716627","Bad Read Size"
"SL2.50ch04:14715559-14716412","7","SL2.50ch04:14715559-14716412","SL2.50ch04:14715559-14716412","Bad Read Size"
"SL2.50ch04:14729523-14730718","16","SL2.50ch04:14729523-14730718","SL2.50ch04:14729523-14730718","Bad Read Size"
"SL2.50ch04:14729594-14730907","16","SL2.50ch04:14729594-14730907","SL2.50ch04:14729594-14730907","Bad Read Size"
"SL2.50ch04:14738542-14739013","4","SL2.50ch04:14738542-14739013","SL2.50ch04:14738542-14739013","Bad Read Size"
"SL2.50ch04:14742241-14743162","15","SL2.50ch04:14742241-14743162","SL2.50ch04:14742241-14743162","Bad Read Size"
"SL2.50ch04:14742352-14743858","22","SL2.50ch04:14742352-14743858","SL2.50ch04:14742352-14743858","Bad Read Size"
"SL2.50ch04:14755876-14756951","6","SL2.50ch04:14755876-14756951","SL2.50ch04:14755876-14756951","Bad Read Size"
"SL2.50ch04:14768565-14769960","20","SL2.50ch04:14768565-14769960","SL2.50ch04:14768565-14769960","Bad Read Size"
"SL2.50ch04:14807941-14809954","21","SL2.50ch04:14807941-14809954","SL2.50ch04:14807941-14809954","Bad Read Size"
"SL2.50ch04:14808573-14809510","12","SL2.50ch04:14808573-14809510","SL2.50ch04:14808573-14809510","Bad Read Size"
"SL2.50ch04:14813993-14814806","19","SL2.50ch04:14813993-14814806","SL2.50ch04:14813993-14814806","Bad Read Size"
"SL2.50ch04:14814049-14814533","15","SL2.50ch04:14814049-14814533","SL2.50ch04:14814049-14814533","Bad Read Size"
"SL2.50ch04:14834142-14836881","28","SL2.50ch04:14834142-14836881","SL2.50ch04:14834142-14836881","Bad Read Size"
"SL2.50ch04:14841334-14841876","7","SL2.50ch04:14841334-14841876","SL2.50ch04:14841334-14841876","Bad Read Size"
"SL2.50ch04:14842574-14844001","7","SL2.50ch04:14842574-14844001","SL2.50ch04:14842574-14844001","Bad Read Size"
"SL2.50ch04:14985947-14986465","2","SL2.50ch04:14985947-14986465","SL2.50ch04:14985947-14986465","Bad Read Size"
"SL2.50ch04:15038500-15041316","25","SL2.50ch04:15038500-15041316","SL2.50ch04:15038500-15041316","Bad Read Size"
"SL2.50ch04:15038618-15040470","17","SL2.50ch04:15038618-15040470","SL2.50ch04:15038618-15040470","Bad Read Size"
"SL2.50ch04:15417417-15418005","10","SL2.50ch04:15417417-15418005","SL2.50ch04:15417417-15418005","Bad Read Size"
"SL2.50ch04:15958079-15958454","0","SL2.50ch04:15958079-15958454","SL2.50ch04:15958079-15958454","Bad Read Size"
"SL2.50ch04:17160851-17161555","8","SL2.50ch04:17160851-17161555","SL2.50ch04:17160851-17161555","Bad Read Size"
"SL2.50ch04:17249218-17250111","8","SL2.50ch04:17249218-17250111","SL2.50ch04:17249218-17250111","Bad Read Size"
"SL2.50ch04:17251619-17251994","1","SL2.50ch04:17251619-17251994","SL2.50ch04:17251619-17251994","Bad Read Size"
"SL2.50ch04:18560488-18561075","49","SL2.50ch04:18560488-18561075","SL2.50ch04:18560488-18561075","Bad Read Size"
"SL2.50ch04:18560530-18561287","49","SL2.50ch04:18560530-18561287","SL2.50ch04:18560530-18561287","Bad Read Size"
"SL2.50ch04:19878321-19878696","4","SL2.50ch04:19878321-19878696","SL2.50ch04:19878321-19878696","Bad Read Size"
"SL2.50ch04:20399812-20400187","4","SL2.50ch04:20399812-20400187","SL2.50ch04:20399812-20400187","Bad Read Size"
"SL2.50ch04:20722013-20722494","6","SL2.50ch04:20722013-20722494","SL2.50ch04:20722013-20722494","Bad Read Size"
"SL2.50ch04:20773780-20774549","5","SL2.50ch04:20773780-20774549","SL2.50ch04:20773780-20774549","Bad Read Size"
"SL2.50ch04:21059530-21059905","4","SL2.50ch04:21059530-21059905","SL2.50ch04:21059530-21059905","Bad Read Size"
"SL2.50ch04:21369111-21369486","1","SL2.50ch04:21369111-21369486","SL2.50ch04:21369111-21369486","Bad Read Size"
"SL2.50ch04:21474510-21475246","3","SL2.50ch04:21474510-21475246","SL2.50ch04:21474510-21475246","Bad Read Size"
"SL2.50ch04:21979423-21979950","6","SL2.50ch04:21979423-21979950","SL2.50ch04:21979423-21979950","Bad Read Size"
"SL2.50ch04:24046018-24046963","10","SL2.50ch04:24046018-24046963","SL2.50ch04:24046018-24046963","Bad Read Size"
"SL2.50ch04:25230288-25230780","4","SL2.50ch04:25230288-25230780","SL2.50ch04:25230288-25230780","Bad Read Size"
"SL2.50ch04:26075214-26075689","0","SL2.50ch04:26075214-26075689","SL2.50ch04:26075214-26075689","Bad Read Size"
"SL2.50ch04:26395424-26397215","5","SL2.50ch04:26395424-26397215","SL2.50ch04:26395424-26397215","Bad Read Size"
"SL2.50ch04:26611662-26612026","2","SL2.50ch04:26611662-26612026","SL2.50ch04:26611662-26612026","Bad Read Size"
"SL2.50ch04:26620940-26622083","21","SL2.50ch04:26620940-26622083","SL2.50ch04:26620940-26622083","Bad Read Size"
"SL2.50ch04:26655663-26657240","18","SL2.50ch04:26655663-26657240","SL2.50ch04:26655663-26657240","Bad Read Size"
"SL2.50ch04:26659143-26659507","15","SL2.50ch04:26659143-26659507","SL2.50ch04:26659143-26659507","Bad Read Size"
"SL2.50ch04:26669361-26671911","27","SL2.50ch04:26669361-26671911","SL2.50ch04:26669361-26671911","Bad Read Size"
"SL2.50ch04:26674539-26675115","1","SL2.50ch04:26674539-26675115","SL2.50ch04:26674539-26675115","Bad Read Size"
"SL2.50ch04:26705733-26708543","24","SL2.50ch04:26705733-26708543","SL2.50ch04:26705733-26708543","Bad Read Size"
"SL2.50ch04:26707309-26707673","6","SL2.50ch04:26707309-26707673","SL2.50ch04:26707309-26707673","Bad Read Size"
"SL2.50ch04:26712301-26716719","28","SL2.50ch04:26712301-26716719","SL2.50ch04:26712301-26716719","Bad Read Size"
"SL2.50ch04:26717448-26722901","42","SL2.50ch04:26717448-26722901","SL2.50ch04:26717448-26722901","Bad Read Size"
"SL2.50ch04:26719178-26720143","5","SL2.50ch04:26719178-26720143","SL2.50ch04:26719178-26720143","Bad Read Size"
"SL2.50ch04:26721564-26721928","7","SL2.50ch04:26721564-26721928","SL2.50ch04:26721564-26721928","Bad Read Size"
"SL2.50ch04:26757403-26764442","49","SL2.50ch04:26757403-26764442","SL2.50ch04:26757403-26764442","Bad Read Size"
"SL2.50ch04:26778881-26785520","67","SL2.50ch04:26778881-26785520","SL2.50ch04:26778881-26785520","Bad Read Size"
"SL2.50ch04:26795859-26796448","6","SL2.50ch04:26795859-26796448","SL2.50ch04:26795859-26796448","Bad Read Size"
"SL2.50ch04:26808024-26809257","23","SL2.50ch04:26808024-26809257","SL2.50ch04:26808024-26809257","Bad Read Size"
"SL2.50ch04:26820655-26821019","4","SL2.50ch04:26820655-26821019","SL2.50ch04:26820655-26821019","Bad Read Size"
"SL2.50ch04:26825939-26827886","10","SL2.50ch04:26825939-26827886","SL2.50ch04:26825939-26827886","Bad Read Size"
"SL2.50ch04:26834101-26837317","21","SL2.50ch04:26834101-26837317","SL2.50ch04:26834101-26837317","Bad Read Size"
"SL2.50ch04:26837800-26842030","40","SL2.50ch04:26837800-26842030","SL2.50ch04:26837800-26842030","Bad Read Size"
"SL2.50ch04:26842476-26843087","5","SL2.50ch04:26842476-26843087","SL2.50ch04:26842476-26843087","Bad Read Size"
"SL2.50ch04:27596327-27597043","1","SL2.50ch04:27596327-27597043","SL2.50ch04:27596327-27597043","Bad Read Size"
"SL2.50ch04:28236598-28236973","3","SL2.50ch04:28236598-28236973","SL2.50ch04:28236598-28236973","Bad Read Size"
"SL2.50ch04:28285363-28285727","18","SL2.50ch04:28285363-28285727","SL2.50ch04:28285363-28285727","Bad Read Size"
"SL2.50ch04:28522434-28523268","3","SL2.50ch04:28522434-28523268","SL2.50ch04:28522434-28523268","Bad Read Size"
"SL2.50ch04:28683585-28684526","2","SL2.50ch04:28683585-28684526","SL2.50ch04:28683585-28684526","Bad Read Size"
"SL2.50ch04:28706517-28706892","4","SL2.50ch04:28706517-28706892","SL2.50ch04:28706517-28706892","Bad Read Size"
"SL2.50ch04:28822623-28823312","5","SL2.50ch04:28822623-28823312","SL2.50ch04:28822623-28823312","Bad Read Size"
"SL2.50ch04:29184607-29186133","11","SL2.50ch04:29184607-29186133","SL2.50ch04:29184607-29186133","Bad Read Size"
"SL2.50ch04:30142765-30143129","6","SL2.50ch04:30142765-30143129","SL2.50ch04:30142765-30143129","Bad Read Size"
"SL2.50ch04:31278302-31278785","1","SL2.50ch04:31278302-31278785","SL2.50ch04:31278302-31278785","Bad Read Size"
"SL2.50ch04:31286822-31287586","71","SL2.50ch04:31286822-31287586","SL2.50ch04:31286822-31287586","Bad Read Size"
"SL2.50ch04:31286907-31287641","71","SL2.50ch04:31286907-31287641","SL2.50ch04:31286907-31287641","Bad Read Size"
"SL2.50ch04:31883443-31883818","6","SL2.50ch04:31883443-31883818","SL2.50ch04:31883443-31883818","Bad Read Size"
"SL2.50ch04:32073532-32073907","3","SL2.50ch04:32073532-32073907","SL2.50ch04:32073532-32073907","Bad Read Size"
"SL2.50ch04:32664006-32664594","1","SL2.50ch04:32664006-32664594","SL2.50ch04:32664006-32664594","Bad Read Size"
"SL2.50ch04:3316527-3317115","53","SL2.50ch04:3316527-3317115","SL2.50ch04:3316527-3317115","Bad Read Size"
"SL2.50ch04:33195737-33196632","1","SL2.50ch04:33195737-33196632","SL2.50ch04:33195737-33196632","Bad Read Size"
"SL2.50ch04:33411788-33412553","28","SL2.50ch04:33411788-33412553","SL2.50ch04:33411788-33412553","Bad Read Size"
"SL2.50ch04:33411816-33412465","28","SL2.50ch04:33411816-33412465","SL2.50ch04:33411816-33412465","Bad Read Size"
"SL2.50ch04:33600068-33600848","20","SL2.50ch04:33600068-33600848","SL2.50ch04:33600068-33600848","Bad Read Size"
"SL2.50ch04:33600145-33600733","19","SL2.50ch04:33600145-33600733","SL2.50ch04:33600145-33600733","Bad Read Size"
"SL2.50ch04:33964667-33965957","59","SL2.50ch04:33964667-33965957","SL2.50ch04:33964667-33965957","Bad Read Size"
"SL2.50ch04:33966591-33967359","39","SL2.50ch04:33966591-33967359","SL2.50ch04:33966591-33967359","Bad Read Size"
"SL2.50ch04:35556262-35557403","3","SL2.50ch04:35556262-35557403","SL2.50ch04:35556262-35557403","Bad Read Size"
"SL2.50ch04:35724231-35724606","2","SL2.50ch04:35724231-35724606","SL2.50ch04:35724231-35724606","Bad Read Size"
"SL2.50ch04:36421237-36421612","0","SL2.50ch04:36421237-36421612","SL2.50ch04:36421237-36421612","Bad Read Size"
"SL2.50ch04:37931966-37932599","2","SL2.50ch04:37931966-37932599","SL2.50ch04:37931966-37932599","Bad Read Size"
"SL2.50ch04:4062358-4062722","14","SL2.50ch04:4062358-4062722","SL2.50ch04:4062358-4062722","Bad Read Size"
"SL2.50ch04:4062368-4062840","15","SL2.50ch04:4062368-4062840","SL2.50ch04:4062368-4062840","Bad Read Size"
"SL2.50ch04:40873440-40873972","2","SL2.50ch04:40873440-40873972","SL2.50ch04:40873440-40873972","Bad Read Size"
"SL2.50ch04:41198237-41199273","20","SL2.50ch04:41198237-41199273","SL2.50ch04:41198237-41199273","Bad Read Size"
"SL2.50ch04:41209844-41211136","12","SL2.50ch04:41209844-41211136","SL2.50ch04:41209844-41211136","Bad Read Size"
"SL2.50ch04:41210167-41210755","5","SL2.50ch04:41210167-41210755","SL2.50ch04:41210167-41210755","Bad Read Size"
"SL2.50ch04:41211981-41213004","37","SL2.50ch04:41211981-41213004","SL2.50ch04:41211981-41213004","Bad Read Size"
"SL2.50ch04:41212181-41214051","49","SL2.50ch04:41212181-41214051","SL2.50ch04:41212181-41214051","Bad Read Size"
"SL2.50ch04:42479013-42479482","3","SL2.50ch04:42479013-42479482","SL2.50ch04:42479013-42479482","Bad Read Size"
"SL2.50ch04:42564795-42565478","15","SL2.50ch04:42564795-42565478","SL2.50ch04:42564795-42565478","Bad Read Size"
"SL2.50ch04:42863763-42864367","7","SL2.50ch04:42863763-42864367","SL2.50ch04:42863763-42864367","Bad Read Size"
"SL2.50ch04:43245790-43246413","30","SL2.50ch04:43245790-43246413","SL2.50ch04:43245790-43246413","Bad Read Size"
"SL2.50ch04:4481891-4482361","19","SL2.50ch04:4481891-4482361","SL2.50ch04:4481891-4482361","Bad Read Size"
"SL2.50ch04:4482009-4482373","18","SL2.50ch04:4482009-4482373","SL2.50ch04:4482009-4482373","Bad Read Size"
"SL2.50ch04:45285911-45287297","14","SL2.50ch04:45285911-45287297","SL2.50ch04:45285911-45287297","Bad Read Size"
"SL2.50ch04:48279789-48280361","6","SL2.50ch04:48279789-48280361","SL2.50ch04:48279789-48280361","Bad Read Size"
"SL2.50ch04:49036971-49038698","31","SL2.50ch04:49036971-49038698","SL2.50ch04:49036971-49038698","Bad Read Size"
"SL2.50ch04:49143558-49143933","6","SL2.50ch04:49143558-49143933","SL2.50ch04:49143558-49143933","Bad Read Size"
"SL2.50ch04:49645104-49645946","6","SL2.50ch04:49645104-49645946","SL2.50ch04:49645104-49645946","Bad Read Size"
"SL2.50ch04:50234340-50234809","6","SL2.50ch04:50234340-50234809","SL2.50ch04:50234340-50234809","Bad Read Size"
"SL2.50ch04:50472460-50472835","10","SL2.50ch04:50472460-50472835","SL2.50ch04:50472460-50472835","Bad Read Size"
"SL2.50ch04:51278355-51279207","17","SL2.50ch04:51278355-51279207","SL2.50ch04:51278355-51279207","Bad Read Size"
"SL2.50ch04:51485000-51485853","12","SL2.50ch04:51485000-51485853","SL2.50ch04:51485000-51485853","Bad Read Size"
"SL2.50ch04:51635479-51636070","3","SL2.50ch04:51635479-51636070","SL2.50ch04:51635479-51636070","Bad Read Size"
"SL2.50ch04:53900359-53901025","19","SL2.50ch04:53900359-53901025","SL2.50ch04:53900359-53901025","Bad Read Size"
"SL2.50ch04:53908837-53910787","16","SL2.50ch04:53908837-53910787","SL2.50ch04:53908837-53910787","Bad Read Size"
"SL2.50ch04:54906279-54907178","10","SL2.50ch04:54906279-54907178","SL2.50ch04:54906279-54907178","Bad Read Size"
"SL2.50ch04:55565029-55568902","35","SL2.50ch04:55565029-55568902","SL2.50ch04:55565029-55568902","Bad Read Size"
"SL2.50ch04:55565386-55566821","25","SL2.50ch04:55565386-55566821","SL2.50ch04:55565386-55566821","Bad Read Size"
"SL2.50ch04:55576961-55578041","5","SL2.50ch04:55576961-55578041","SL2.50ch04:55576961-55578041","Bad Read Size"
"SL2.50ch04:56149342-56149930","29","SL2.50ch04:56149342-56149930","SL2.50ch04:56149342-56149930","Bad Read Size"
"SL2.50ch04:56149404-56149902","27","SL2.50ch04:56149404-56149902","SL2.50ch04:56149404-56149902","Bad Read Size"
"SL2.50ch04:58235669-58236257","23","SL2.50ch04:58235669-58236257","SL2.50ch04:58235669-58236257","Bad Read Size"
"SL2.50ch04:64832166-64832755","25","SL2.50ch04:64832166-64832755","SL2.50ch04:64832166-64832755","Bad Read Size"
"SL2.50ch04:65387266-65387854","22","SL2.50ch04:65387266-65387854","SL2.50ch04:65387266-65387854","Bad Read Size"
"SL2.50ch04:6910385-6910973","30","SL2.50ch04:6910385-6910973","SL2.50ch04:6910385-6910973","Bad Read Size"
"SL2.50ch04:7364261-7369138","44","SL2.50ch04:7364261-7369138","SL2.50ch04:7364261-7369138","Bad Read Size"
"SL2.50ch04:7371892-7377121","64","SL2.50ch04:7371892-7377121","SL2.50ch04:7371892-7377121","Bad Read Size"
"SL2.50ch04:7374165-7375072","15","SL2.50ch04:7374165-7375072","SL2.50ch04:7374165-7375072","Bad Read Size"
"SL2.50ch04:7380735-7382481","15","SL2.50ch04:7380735-7382481","SL2.50ch04:7380735-7382481","Bad Read Size"
"SL2.50ch04:7382991-7384030","20","SL2.50ch04:7382991-7384030","SL2.50ch04:7382991-7384030","Bad Read Size"
"SL2.50ch04:7386752-7387485","7","SL2.50ch04:7386752-7387485","SL2.50ch04:7386752-7387485","Bad Read Size"
"SL2.50ch04:7459635-7460520","4","SL2.50ch04:7459635-7460520","SL2.50ch04:7459635-7460520","Bad Read Size"
"SL2.50ch05:10221775-10222463","6","SL2.50ch05:10221775-10222463","SL2.50ch05:10221775-10222463","Bad Read Size"
"SL2.50ch05:11785031-11785619","18","SL2.50ch05:11785031-11785619","SL2.50ch05:11785031-11785619","Bad Read Size"
"SL2.50ch05:12450271-12450772","6","SL2.50ch05:12450271-12450772","SL2.50ch05:12450271-12450772","Bad Read Size"
"SL2.50ch05:124695-125283","16","SL2.50ch05:124695-125283","SL2.50ch05:124695-125283","Bad Read Size"
"SL2.50ch05:124783-125158","16","SL2.50ch05:124783-125158","SL2.50ch05:124783-125158","Bad Read Size"
"SL2.50ch05:14605812-14607111","314","SL2.50ch05:14605812-14607111","SL2.50ch05:14605812-14607111","Bad Read Size"
"SL2.50ch05:14606088-14607125","314","SL2.50ch05:14606088-14607125","SL2.50ch05:14606088-14607125","Bad Read Size"
"SL2.50ch05:14690339-14690813","0","SL2.50ch05:14690339-14690813","SL2.50ch05:14690339-14690813","Bad Read Size"
"SL2.50ch05:15085150-15085738","4","SL2.50ch05:15085150-15085738","SL2.50ch05:15085150-15085738","Bad Read Size"
"SL2.50ch05:16694334-16695352","6","SL2.50ch05:16694334-16695352","SL2.50ch05:16694334-16695352","Bad Read Size"
"SL2.50ch05:16723083-16723458","2","SL2.50ch05:16723083-16723458","SL2.50ch05:16723083-16723458","Bad Read Size"
"SL2.50ch05:16979697-16980582","7","SL2.50ch05:16979697-16980582","SL2.50ch05:16979697-16980582","Bad Read Size"
"SL2.50ch05:17037597-17038067","2","SL2.50ch05:17037597-17038067","SL2.50ch05:17037597-17038067","Bad Read Size"
"SL2.50ch05:17039214-17042071","30","SL2.50ch05:17039214-17042071","SL2.50ch05:17039214-17042071","Bad Read Size"
"SL2.50ch05:17047401-17049149","12","SL2.50ch05:17047401-17049149","SL2.50ch05:17047401-17049149","Bad Read Size"
"SL2.50ch05:17049999-17051202","13","SL2.50ch05:17049999-17051202","SL2.50ch05:17049999-17051202","Bad Read Size"
"SL2.50ch05:17051674-17053585","15","SL2.50ch05:17051674-17053585","SL2.50ch05:17051674-17053585","Bad Read Size"
"SL2.50ch05:17159967-17160908","3","SL2.50ch05:17159967-17160908","SL2.50ch05:17159967-17160908","Bad Read Size"
"SL2.50ch05:17351314-17351783","3","SL2.50ch05:17351314-17351783","SL2.50ch05:17351314-17351783","Bad Read Size"
"SL2.50ch05:17385040-17386799","12","SL2.50ch05:17385040-17386799","SL2.50ch05:17385040-17386799","Bad Read Size"
"SL2.50ch05:17470266-17470748","3","SL2.50ch05:17470266-17470748","SL2.50ch05:17470266-17470748","Bad Read Size"
"SL2.50ch05:18101997-18104616","22","SL2.50ch05:18101997-18104616","SL2.50ch05:18101997-18104616","Bad Read Size"
"SL2.50ch05:18104063-18104616","5","SL2.50ch05:18104063-18104616","SL2.50ch05:18104063-18104616","Bad Read Size"
"SL2.50ch05:18552024-18552965","11","SL2.50ch05:18552024-18552965","SL2.50ch05:18552024-18552965","Bad Read Size"
"SL2.50ch05:19596372-19596747","2","SL2.50ch05:19596372-19596747","SL2.50ch05:19596372-19596747","Bad Read Size"
"SL2.50ch05:1959664-1960304","0","SL2.50ch05:1959664-1960304","SL2.50ch05:1959664-1960304","Bad Read Size"
"SL2.50ch05:19600676-19604409","57","SL2.50ch05:19600676-19604409","SL2.50ch05:19600676-19604409","Bad Read Size"
"SL2.50ch05:19602346-19603372","11","SL2.50ch05:19602346-19603372","SL2.50ch05:19602346-19603372","Bad Read Size"
"SL2.50ch05:19605239-19606212","12","SL2.50ch05:19605239-19606212","SL2.50ch05:19605239-19606212","Bad Read Size"
"SL2.50ch05:19607655-19608710","3","SL2.50ch05:19607655-19608710","SL2.50ch05:19607655-19608710","Bad Read Size"
"SL2.50ch05:19639952-19645121","57","SL2.50ch05:19639952-19645121","SL2.50ch05:19639952-19645121","Bad Read Size"
"SL2.50ch05:19649748-19655004","53","SL2.50ch05:19649748-19655004","SL2.50ch05:19649748-19655004","Bad Read Size"
"SL2.50ch05:19672296-19678999","53","SL2.50ch05:19672296-19678999","SL2.50ch05:19672296-19678999","Bad Read Size"
"SL2.50ch05:19691784-19692791","5","SL2.50ch05:19691784-19692791","SL2.50ch05:19691784-19692791","Bad Read Size"
"SL2.50ch05:19710141-19716979","48","SL2.50ch05:19710141-19716979","SL2.50ch05:19710141-19716979","Bad Read Size"
"SL2.50ch05:19834195-19835596","15","SL2.50ch05:19834195-19835596","SL2.50ch05:19834195-19835596","Bad Read Size"
"SL2.50ch05:19838872-19840504","14","SL2.50ch05:19838872-19840504","SL2.50ch05:19838872-19840504","Bad Read Size"
"SL2.50ch05:19852665-19856166","28","SL2.50ch05:19852665-19856166","SL2.50ch05:19852665-19856166","Bad Read Size"
"SL2.50ch05:19853693-19854439","5","SL2.50ch05:19853693-19854439","SL2.50ch05:19853693-19854439","Bad Read Size"
"SL2.50ch05:20464725-20465198","1","SL2.50ch05:20464725-20465198","SL2.50ch05:20464725-20465198","Bad Read Size"
"SL2.50ch05:20931305-20931870","4","SL2.50ch05:20931305-20931870","SL2.50ch05:20931305-20931870","Bad Read Size"
"SL2.50ch05:2203006-2203774","45","SL2.50ch05:2203006-2203774","SL2.50ch05:2203006-2203774","Bad Read Size"
"SL2.50ch05:2203096-2203684","45","SL2.50ch05:2203096-2203684","SL2.50ch05:2203096-2203684","Bad Read Size"
"SL2.50ch05:23493368-23493743","1","SL2.50ch05:23493368-23493743","SL2.50ch05:23493368-23493743","Bad Read Size"
"SL2.50ch05:24103540-24104273","14","SL2.50ch05:24103540-24104273","SL2.50ch05:24103540-24104273","Bad Read Size"
"SL2.50ch05:24361724-24362496","44","SL2.50ch05:24361724-24362496","SL2.50ch05:24361724-24362496","Bad Read Size"
"SL2.50ch05:24361812-24362408","43","SL2.50ch05:24361812-24362408","SL2.50ch05:24361812-24362408","Bad Read Size"
"SL2.50ch05:25812465-25813284","141","SL2.50ch05:25812465-25813284","SL2.50ch05:25812465-25813284","Bad Read Size"
"SL2.50ch05:25812607-25813352","140","SL2.50ch05:25812607-25813352","SL2.50ch05:25812607-25813352","Bad Read Size"
"SL2.50ch05:26626408-26626996","30","SL2.50ch05:26626408-26626996","SL2.50ch05:26626408-26626996","Bad Read Size"
"SL2.50ch05:26632661-26633731","8","SL2.50ch05:26632661-26633731","SL2.50ch05:26632661-26633731","Bad Read Size"
"SL2.50ch05:27250714-27251089","3","SL2.50ch05:27250714-27251089","SL2.50ch05:27250714-27251089","Bad Read Size"
"SL2.50ch05:27332298-27332886","19","SL2.50ch05:27332298-27332886","SL2.50ch05:27332298-27332886","Bad Read Size"
"SL2.50ch05:27332339-27332714","15","SL2.50ch05:27332339-27332714","SL2.50ch05:27332339-27332714","Bad Read Size"
"SL2.50ch05:28102352-28102954","5","SL2.50ch05:28102352-28102954","SL2.50ch05:28102352-28102954","Bad Read Size"
"SL2.50ch05:28301223-28301970","143","SL2.50ch05:28301223-28301970","SL2.50ch05:28301223-28301970","Bad Read Size"
"SL2.50ch05:28301241-28302022","143","SL2.50ch05:28301241-28302022","SL2.50ch05:28301241-28302022","Bad Read Size"
"SL2.50ch05:29407450-29407825","1","SL2.50ch05:29407450-29407825","SL2.50ch05:29407450-29407825","Bad Read Size"
"SL2.50ch05:29577080-29577455","3","SL2.50ch05:29577080-29577455","SL2.50ch05:29577080-29577455","Bad Read Size"
"SL2.50ch05:30101233-30101608","5","SL2.50ch05:30101233-30101608","SL2.50ch05:30101233-30101608","Bad Read Size"
"SL2.50ch05:30135085-30135988","5","SL2.50ch05:30135085-30135988","SL2.50ch05:30135085-30135988","Bad Read Size"
"SL2.50ch05:30137680-30138917","13","SL2.50ch05:30137680-30138917","SL2.50ch05:30137680-30138917","Bad Read Size"
"SL2.50ch05:30147666-30148456","3","SL2.50ch05:30147666-30148456","SL2.50ch05:30147666-30148456","Bad Read Size"
"SL2.50ch05:30147701-30148176","2","SL2.50ch05:30147701-30148176","SL2.50ch05:30147701-30148176","Bad Read Size"
"SL2.50ch05:30149749-30150226","4","SL2.50ch05:30149749-30150226","SL2.50ch05:30149749-30150226","Bad Read Size"
"SL2.50ch05:30153553-30154008","18","SL2.50ch05:30153553-30154008","SL2.50ch05:30153553-30154008","Bad Read Size"
"SL2.50ch05:30155193-30155675","9","SL2.50ch05:30155193-30155675","SL2.50ch05:30155193-30155675","Bad Read Size"
"SL2.50ch05:30156848-30157316","9","SL2.50ch05:30156848-30157316","SL2.50ch05:30156848-30157316","Bad Read Size"
"SL2.50ch05:31170466-31171574","12","SL2.50ch05:31170466-31171574","SL2.50ch05:31170466-31171574","Bad Read Size"
"SL2.50ch05:31776487-31776851","23","SL2.50ch05:31776487-31776851","SL2.50ch05:31776487-31776851","Bad Read Size"
"SL2.50ch05:32634842-32635820","13","SL2.50ch05:32634842-32635820","SL2.50ch05:32634842-32635820","Bad Read Size"
"SL2.50ch05:33142930-33143667","6","SL2.50ch05:33142930-33143667","SL2.50ch05:33142930-33143667","Bad Read Size"
"SL2.50ch05:34059053-34059641","53","SL2.50ch05:34059053-34059641","SL2.50ch05:34059053-34059641","Bad Read Size"
"SL2.50ch05:34096088-34097600","882","SL2.50ch05:34096088-34097600","SL2.50ch05:34096088-34097600","Bad Read Size"
"SL2.50ch05:34096133-34097461","882","SL2.50ch05:34096133-34097461","SL2.50ch05:34096133-34097461","Bad Read Size"
"SL2.50ch05:34099408-34100973","5278","SL2.50ch05:34099408-34100973","SL2.50ch05:34099408-34100973","Bad Read Size"
"SL2.50ch05:34099468-34100879","5278","SL2.50ch05:34099468-34100879","SL2.50ch05:34099468-34100879","Bad Read Size"
"SL2.50ch05:35110337-35110701","5","SL2.50ch05:35110337-35110701","SL2.50ch05:35110337-35110701","Bad Read Size"
"SL2.50ch05:35698420-35699648","52","SL2.50ch05:35698420-35699648","SL2.50ch05:35698420-35699648","Bad Read Size"
"SL2.50ch05:35698612-35699552","52","SL2.50ch05:35698612-35699552","SL2.50ch05:35698612-35699552","Bad Read Size"
"SL2.50ch05:36600134-36600509","9","SL2.50ch05:36600134-36600509","SL2.50ch05:36600134-36600509","Bad Read Size"
"SL2.50ch05:36816130-36816505","0","SL2.50ch05:36816130-36816505","SL2.50ch05:36816130-36816505","Bad Read Size"
