"SL2.50ch05:49929897-49930538","266","SL2.50ch05:49929897-49930538","SL2.50ch05:49929897-49930538","Bad Read Size"
"SL2.50ch05:51313961-51315479","9122","SL2.50ch05:51313961-51315479","SL2.50ch05:51313961-51315479","Bad Read Size"
"SL2.50ch05:51314130-51315314","9104","SL2.50ch05:51314130-51315314","SL2.50ch05:51314130-51315314","Bad Read Size"
"SL2.50ch05:51316938-51317633","91","SL2.50ch05:51316938-51317633","SL2.50ch05:51316938-51317633","Bad Read Size"
"SL2.50ch05:51317025-51317543","83","SL2.50ch05:51317025-51317543","SL2.50ch05:51317025-51317543","Bad Read Size"
"SL2.50ch05:51467477-51468328","141","SL2.50ch05:51467477-51468328","SL2.50ch05:51467477-51468328","Bad Read Size"
"SL2.50ch05:5398937-5399493","59","SL2.50ch05:5398937-5399493","SL2.50ch05:5398937-5399493","Bad Read Size"
"SL2.50ch05:56673377-56673752","40","SL2.50ch05:56673377-56673752","SL2.50ch05:56673377-56673752","Bad Read Size"
"SL2.50ch05:56705687-56706449","131","SL2.50ch05:56705687-56706449","SL2.50ch05:56705687-56706449","Bad Read Size"
"SL2.50ch05:56705909-56706311","111","SL2.50ch05:56705909-56706311","SL2.50ch05:56705909-56706311","Bad Read Size"
"SL2.50ch05:57568564-57573125","2050","SL2.50ch05:57568564-57573125","SL2.50ch05:57568564-57573125","Bad Read Size"
"SL2.50ch05:57569065-57571282","595","SL2.50ch05:57569065-57571282","SL2.50ch05:57569065-57571282","Bad Read Size"
"SL2.50ch05:57571670-57573071","1356","SL2.50ch05:57571670-57573071","SL2.50ch05:57571670-57573071","Bad Read Size"
"SL2.50ch05:57574567-57576582","778","SL2.50ch05:57574567-57576582","SL2.50ch05:57574567-57576582","Bad Read Size"
"SL2.50ch05:57574895-57576031","725","SL2.50ch05:57574895-57576031","SL2.50ch05:57574895-57576031","Bad Read Size"
"SL2.50ch05:57583723-57584484","153","SL2.50ch05:57583723-57584484","SL2.50ch05:57583723-57584484","Bad Read Size"
"SL2.50ch05:57583750-57584573","157","SL2.50ch05:57583750-57584573","SL2.50ch05:57583750-57584573","Bad Read Size"
"SL2.50ch05:57990456-57991043","56","SL2.50ch05:57990456-57991043","SL2.50ch05:57990456-57991043","Bad Read Size"
"SL2.50ch05:58886943-58888070","147","SL2.50ch05:58886943-58888070","SL2.50ch05:58886943-58888070","Bad Read Size"
"SL2.50ch05:58887104-58887646","92","SL2.50ch05:58887104-58887646","SL2.50ch05:58887104-58887646","Bad Read Size"
"SL2.50ch05:58892060-58892860","4741","SL2.50ch05:58892060-58892860","SL2.50ch05:58892060-58892860","Bad Read Size"
"SL2.50ch05:58892105-58892790","4739","SL2.50ch05:58892105-58892790","SL2.50ch05:58892105-58892790","Bad Read Size"
"SL2.50ch05:60997404-60998305","405","SL2.50ch05:60997404-60998305","SL2.50ch05:60997404-60998305","Bad Read Size"
"SL2.50ch05:60997419-60998286","401","SL2.50ch05:60997419-60998286","SL2.50ch05:60997419-60998286","Bad Read Size"
"SL2.50ch05:62772343-62773063","1166","SL2.50ch05:62772343-62773063","SL2.50ch05:62772343-62773063","Bad Read Size"
"SL2.50ch05:62772472-62772980","1152","SL2.50ch05:62772472-62772980","SL2.50ch05:62772472-62772980","Bad Read Size"
"SL2.50ch05:62857695-62858167","102","SL2.50ch05:62857695-62858167","SL2.50ch05:62857695-62858167","Bad Read Size"
"SL2.50ch05:62857730-62858132","99","SL2.50ch05:62857730-62858132","SL2.50ch05:62857730-62858132","Bad Read Size"
"SL2.50ch05:64808123-64809136","184","SL2.50ch05:64808123-64809136","SL2.50ch05:64808123-64809136","Bad Read Size"
"SL2.50ch05:6498327-6499129","4593","SL2.50ch05:6498327-6499129","SL2.50ch05:6498327-6499129","Bad Read Size"
"SL2.50ch05:6498340-6499318","4594","SL2.50ch05:6498340-6499318","SL2.50ch05:6498340-6499318","Bad Read Size"
"SL2.50ch05:6728431-6728921","213","SL2.50ch05:6728431-6728921","SL2.50ch05:6728431-6728921","Bad Read Size"
"SL2.50ch05:6773480-6774045","467","SL2.50ch05:6773480-6774045","SL2.50ch05:6773480-6774045","Bad Read Size"
"SL2.50ch05:6773513-6774003","466","SL2.50ch05:6773513-6774003","SL2.50ch05:6773513-6774003","Bad Read Size"
"SL2.50ch05:8435969-8436440","54","SL2.50ch05:8435969-8436440","SL2.50ch05:8435969-8436440","Bad Read Size"
"SL2.50ch05:8891224-8892218","82","SL2.50ch05:8891224-8892218","SL2.50ch05:8891224-8892218","Bad Read Size"
"SL2.50ch05:9087602-9088399","84","SL2.50ch05:9087602-9088399","SL2.50ch05:9087602-9088399","Bad Read Size"
"SL2.50ch05:932544-933080","59","SL2.50ch05:932544-933080","SL2.50ch05:932544-933080","Bad Read Size"
"SL2.50ch05:9672010-9673035","85","SL2.50ch05:9672010-9673035","SL2.50ch05:9672010-9673035","Bad Read Size"
"SL2.50ch06:10946406-10946781","49","SL2.50ch06:10946406-10946781","SL2.50ch06:10946406-10946781","Bad Read Size"
"SL2.50ch06:10947690-10948333","109","SL2.50ch06:10947690-10948333","SL2.50ch06:10947690-10948333","Bad Read Size"
"SL2.50ch06:10947723-10948504","117","SL2.50ch06:10947723-10948504","SL2.50ch06:10947723-10948504","Bad Read Size"
"SL2.50ch06:10950419-10951848","283","SL2.50ch06:10950419-10951848","SL2.50ch06:10950419-10951848","Bad Read Size"
"SL2.50ch06:10951139-10951768","187","SL2.50ch06:10951139-10951768","SL2.50ch06:10951139-10951768","Bad Read Size"
"SL2.50ch06:10957290-10958336","207","SL2.50ch06:10957290-10958336","SL2.50ch06:10957290-10958336","Bad Read Size"
"SL2.50ch06:10957404-10958264","197","SL2.50ch06:10957404-10958264","SL2.50ch06:10957404-10958264","Bad Read Size"
"SL2.50ch06:10960949-10962258","220","SL2.50ch06:10960949-10962258","SL2.50ch06:10960949-10962258","Bad Read Size"
"SL2.50ch06:10961192-10962318","201","SL2.50ch06:10961192-10962318","SL2.50ch06:10961192-10962318","Bad Read Size"
"SL2.50ch06:10963237-10964462","219","SL2.50ch06:10963237-10964462","SL2.50ch06:10963237-10964462","Bad Read Size"
"SL2.50ch06:10963704-10964378","117","SL2.50ch06:10963704-10964378","SL2.50ch06:10963704-10964378","Bad Read Size"
"SL2.50ch06:10965818-10966637","229","SL2.50ch06:10965818-10966637","SL2.50ch06:10965818-10966637","Bad Read Size"
"SL2.50ch06:10965974-10966580","211","SL2.50ch06:10965974-10966580","SL2.50ch06:10965974-10966580","Bad Read Size"
"SL2.50ch06:10968849-10970164","379","SL2.50ch06:10968849-10970164","SL2.50ch06:10968849-10970164","Bad Read Size"
"SL2.50ch06:10968874-10970273","373","SL2.50ch06:10968874-10970273","SL2.50ch06:10968874-10970273","Bad Read Size"
"SL2.50ch06:10971739-10972830","399","SL2.50ch06:10971739-10972830","SL2.50ch06:10971739-10972830","Bad Read Size"
"SL2.50ch06:10971756-10972893","399","SL2.50ch06:10971756-10972893","SL2.50ch06:10971756-10972893","Bad Read Size"
"SL2.50ch06:10979435-10980097","201","SL2.50ch06:10979435-10980097","SL2.50ch06:10979435-10980097","Bad Read Size"
"SL2.50ch06:10979499-10980082","188","SL2.50ch06:10979499-10980082","SL2.50ch06:10979499-10980082","Bad Read Size"
"SL2.50ch06:10982149-10982966","211","SL2.50ch06:10982149-10982966","SL2.50ch06:10982149-10982966","Bad Read Size"
"SL2.50ch06:10982192-10983000","204","SL2.50ch06:10982192-10983000","SL2.50ch06:10982192-10983000","Bad Read Size"
"SL2.50ch06:10986800-10990160","834","SL2.50ch06:10986800-10990160","SL2.50ch06:10986800-10990160","Bad Read Size"
"SL2.50ch06:10986803-10990089","834","SL2.50ch06:10986803-10990089","SL2.50ch06:10986803-10990089","Bad Read Size"
"SL2.50ch06:10996599-10999028","575","SL2.50ch06:10996599-10999028","SL2.50ch06:10996599-10999028","Bad Read Size"
"SL2.50ch06:10996667-10998928","565","SL2.50ch06:10996667-10998928","SL2.50ch06:10996667-10998928","Bad Read Size"
"SL2.50ch06:11000039-11000967","548","SL2.50ch06:11000039-11000967","SL2.50ch06:11000039-11000967","Bad Read Size"
"SL2.50ch06:11000042-11000979","548","SL2.50ch06:11000042-11000979","SL2.50ch06:11000042-11000979","Bad Read Size"
"SL2.50ch06:11008968-11009484","116","SL2.50ch06:11008968-11009484","SL2.50ch06:11008968-11009484","Bad Read Size"
"SL2.50ch06:11008998-11014464","1075","SL2.50ch06:11008998-11014464","SL2.50ch06:11008998-11014464","Bad Read Size"
"SL2.50ch06:11009993-11014385","896","SL2.50ch06:11009993-11014385","SL2.50ch06:11009993-11014385","Bad Read Size"
"SL2.50ch06:11019623-11027377","2690","SL2.50ch06:11019623-11027377","SL2.50ch06:11019623-11027377","Bad Read Size"
"SL2.50ch06:11019663-11027361","2690","SL2.50ch06:11019663-11027361","SL2.50ch06:11019663-11027361","Bad Read Size"
"SL2.50ch06:11032885-11037142","1274","SL2.50ch06:11032885-11037142","SL2.50ch06:11032885-11037142","Bad Read Size"
"SL2.50ch06:11032913-11036993","1266","SL2.50ch06:11032913-11036993","SL2.50ch06:11032913-11036993","Bad Read Size"
"SL2.50ch06:11037846-11040202","759","SL2.50ch06:11037846-11040202","SL2.50ch06:11037846-11040202","Bad Read Size"
"SL2.50ch06:11037848-11040368","765","SL2.50ch06:11037848-11040368","SL2.50ch06:11037848-11040368","Bad Read Size"
"SL2.50ch06:11040975-11044012","909","SL2.50ch06:11040975-11044012","SL2.50ch06:11040975-11044012","Bad Read Size"
"SL2.50ch06:11040994-11044052","909","SL2.50ch06:11040994-11044052","SL2.50ch06:11040994-11044052","Bad Read Size"
"SL2.50ch06:11050075-11054389","1552","SL2.50ch06:11050075-11054389","SL2.50ch06:11050075-11054389","Bad Read Size"
"SL2.50ch06:11050100-11054316","1552","SL2.50ch06:11050100-11054316","SL2.50ch06:11050100-11054316","Bad Read Size"
"SL2.50ch06:11063385-11064584","130","SL2.50ch06:11063385-11064584","SL2.50ch06:11063385-11064584","Bad Read Size"
"SL2.50ch06:11088653-11090639","229","SL2.50ch06:11088653-11090639","SL2.50ch06:11088653-11090639","Bad Read Size"
"SL2.50ch06:11092108-11092483","49","SL2.50ch06:11092108-11092483","SL2.50ch06:11092108-11092483","Bad Read Size"
"SL2.50ch06:11101527-11102398","155","SL2.50ch06:11101527-11102398","SL2.50ch06:11101527-11102398","Bad Read Size"
"SL2.50ch06:11121982-11124438","700","SL2.50ch06:11121982-11124438","SL2.50ch06:11121982-11124438","Bad Read Size"
"SL2.50ch06:11122106-11124460","689","SL2.50ch06:11122106-11124460","SL2.50ch06:11122106-11124460","Bad Read Size"
"SL2.50ch06:11125035-11127101","370","SL2.50ch06:11125035-11127101","SL2.50ch06:11125035-11127101","Bad Read Size"
"SL2.50ch06:11125555-11127032","305","SL2.50ch06:11125555-11127032","SL2.50ch06:11125555-11127032","Bad Read Size"
"SL2.50ch06:11127599-11128855","247","SL2.50ch06:11127599-11128855","SL2.50ch06:11127599-11128855","Bad Read Size"
"SL2.50ch06:11137678-11138080","84","SL2.50ch06:11137678-11138080","SL2.50ch06:11137678-11138080","Bad Read Size"
"SL2.50ch06:11142260-11147791","1071","SL2.50ch06:11142260-11147791","SL2.50ch06:11142260-11147791","Bad Read Size"
"SL2.50ch06:11142264-11149330","1196","SL2.50ch06:11142264-11149330","SL2.50ch06:11142264-11149330","Bad Read Size"
"SL2.50ch06:11150074-11152488","904","SL2.50ch06:11150074-11152488","SL2.50ch06:11150074-11152488","Bad Read Size"
"SL2.50ch06:11186558-11187865","229","SL2.50ch06:11186558-11187865","SL2.50ch06:11186558-11187865","Bad Read Size"
"SL2.50ch06:11194871-11195361","437","SL2.50ch06:11194871-11195361","SL2.50ch06:11194871-11195361","Bad Read Size"
"SL2.50ch06:11232084-11232643","104","SL2.50ch06:11232084-11232643","SL2.50ch06:11232084-11232643","Bad Read Size"
"SL2.50ch06:11242479-11243580","128","SL2.50ch06:11242479-11243580","SL2.50ch06:11242479-11243580","Bad Read Size"
"SL2.50ch06:11249527-11251064","151","SL2.50ch06:11249527-11251064","SL2.50ch06:11249527-11251064","Bad Read Size"
"SL2.50ch06:11251623-11252887","148","SL2.50ch06:11251623-11252887","SL2.50ch06:11251623-11252887","Bad Read Size"
"SL2.50ch06:11281571-11283224","190","SL2.50ch06:11281571-11283224","SL2.50ch06:11281571-11283224","Bad Read Size"
"SL2.50ch06:11284966-11285462","53","SL2.50ch06:11284966-11285462","SL2.50ch06:11284966-11285462","Bad Read Size"
"SL2.50ch06:11403082-11403457","44","SL2.50ch06:11403082-11403457","SL2.50ch06:11403082-11403457","Bad Read Size"
"SL2.50ch06:11534187-11534803","440","SL2.50ch06:11534187-11534803","SL2.50ch06:11534187-11534803","Bad Read Size"
"SL2.50ch06:11537547-11538159","207","SL2.50ch06:11537547-11538159","SL2.50ch06:11537547-11538159","Bad Read Size"
"SL2.50ch06:11555872-11556484","827","SL2.50ch06:11555872-11556484","SL2.50ch06:11555872-11556484","Bad Read Size"
"SL2.50ch06:11558107-11558719","557","SL2.50ch06:11558107-11558719","SL2.50ch06:11558107-11558719","Bad Read Size"
"SL2.50ch06:11564966-11565573","165","SL2.50ch06:11564966-11565573","SL2.50ch06:11564966-11565573","Bad Read Size"
"SL2.50ch06:11564973-11565846","178","SL2.50ch06:11564973-11565846","SL2.50ch06:11564973-11565846","Bad Read Size"
"SL2.50ch06:11566596-11567349","336","SL2.50ch06:11566596-11567349","SL2.50ch06:11566596-11567349","Bad Read Size"
"SL2.50ch06:11567625-11569107","171","SL2.50ch06:11567625-11569107","SL2.50ch06:11567625-11569107","Bad Read Size"
"SL2.50ch06:11578294-11578894","101","SL2.50ch06:11578294-11578894","SL2.50ch06:11578294-11578894","Bad Read Size"
"SL2.50ch06:11578367-11578928","96","SL2.50ch06:11578367-11578928","SL2.50ch06:11578367-11578928","Bad Read Size"
"SL2.50ch06:11581359-11581971","139","SL2.50ch06:11581359-11581971","SL2.50ch06:11581359-11581971","Bad Read Size"
"SL2.50ch06:11586601-11587003","87","SL2.50ch06:11586601-11587003","SL2.50ch06:11586601-11587003","Bad Read Size"
"SL2.50ch06:11590094-11593520","534","SL2.50ch06:11590094-11593520","SL2.50ch06:11590094-11593520","Bad Read Size"
"SL2.50ch06:11599666-11601367","270","SL2.50ch06:11599666-11601367","SL2.50ch06:11599666-11601367","Bad Read Size"
"SL2.50ch06:11604823-11606584","274","SL2.50ch06:11604823-11606584","SL2.50ch06:11604823-11606584","Bad Read Size"
"SL2.50ch06:11605426-11606268","195","SL2.50ch06:11605426-11606268","SL2.50ch06:11605426-11606268","Bad Read Size"
"SL2.50ch06:11607704-11609191","505","SL2.50ch06:11607704-11609191","SL2.50ch06:11607704-11609191","Bad Read Size"
"SL2.50ch06:11607763-11609274","496","SL2.50ch06:11607763-11609274","SL2.50ch06:11607763-11609274","Bad Read Size"
"SL2.50ch06:11610985-11612389","279","SL2.50ch06:11610985-11612389","SL2.50ch06:11610985-11612389","Bad Read Size"
"SL2.50ch06:11611117-11612311","262","SL2.50ch06:11611117-11612311","SL2.50ch06:11611117-11612311","Bad Read Size"
"SL2.50ch06:11615330-11616382","158","SL2.50ch06:11615330-11616382","SL2.50ch06:11615330-11616382","Bad Read Size"
"SL2.50ch06:11620070-11620580","67","SL2.50ch06:11620070-11620580","SL2.50ch06:11620070-11620580","Bad Read Size"
"SL2.50ch06:11622767-11624432","585","SL2.50ch06:11622767-11624432","SL2.50ch06:11622767-11624432","Bad Read Size"
"SL2.50ch06:11622839-11624605","580","SL2.50ch06:11622839-11624605","SL2.50ch06:11622839-11624605","Bad Read Size"
"SL2.50ch06:11632062-11632714","365","SL2.50ch06:11632062-11632714","SL2.50ch06:11632062-11632714","Bad Read Size"
"SL2.50ch06:11632067-11632732","365","SL2.50ch06:11632067-11632732","SL2.50ch06:11632067-11632732","Bad Read Size"
"SL2.50ch06:11634541-11636861","842","SL2.50ch06:11634541-11636861","SL2.50ch06:11634541-11636861","Bad Read Size"
"SL2.50ch06:11634582-11636856","842","SL2.50ch06:11634582-11636856","SL2.50ch06:11634582-11636856","Bad Read Size"
"SL2.50ch06:12253792-12255393","450","SL2.50ch06:12253792-12255393","SL2.50ch06:12253792-12255393","Bad Read Size"
"SL2.50ch06:12253946-12255434","448","SL2.50ch06:12253946-12255434","SL2.50ch06:12253946-12255434","Bad Read Size"
"SL2.50ch06:12260836-12261238","97","SL2.50ch06:12260836-12261238","SL2.50ch06:12260836-12261238","Bad Read Size"
"SL2.50ch06:12260932-12261847","155","SL2.50ch06:12260932-12261847","SL2.50ch06:12260932-12261847","Bad Read Size"
"SL2.50ch06:12263990-12268177","1953","SL2.50ch06:12263990-12268177","SL2.50ch06:12263990-12268177","Bad Read Size"
"SL2.50ch06:12263995-12269859","2169","SL2.50ch06:12263995-12269859","SL2.50ch06:12263995-12269859","Bad Read Size"
"SL2.50ch06:12268952-12269454","110","SL2.50ch06:12268952-12269454","SL2.50ch06:12268952-12269454","Bad Read Size"
"SL2.50ch06:12271732-12272338","136","SL2.50ch06:12271732-12272338","SL2.50ch06:12271732-12272338","Bad Read Size"
"SL2.50ch06:12276344-12278623","267","SL2.50ch06:12276344-12278623","SL2.50ch06:12276344-12278623","Bad Read Size"
"SL2.50ch06:12276374-12276776","88","SL2.50ch06:12276374-12276776","SL2.50ch06:12276374-12276776","Bad Read Size"
"SL2.50ch06:12283739-12284815","114","SL2.50ch06:12283739-12284815","SL2.50ch06:12283739-12284815","Bad Read Size"
"SL2.50ch06:12296111-12296601","272","SL2.50ch06:12296111-12296601","SL2.50ch06:12296111-12296601","Bad Read Size"
"SL2.50ch06:12375345-12376977","158","SL2.50ch06:12375345-12376977","SL2.50ch06:12375345-12376977","Bad Read Size"
"SL2.50ch06:12380252-12382058","267","SL2.50ch06:12380252-12382058","SL2.50ch06:12380252-12382058","Bad Read Size"
"SL2.50ch06:12387063-12389014","185","SL2.50ch06:12387063-12389014","SL2.50ch06:12387063-12389014","Bad Read Size"
"SL2.50ch06:12392143-12392763","67","SL2.50ch06:12392143-12392763","SL2.50ch06:12392143-12392763","Bad Read Size"
"SL2.50ch06:12402165-12402540","46","SL2.50ch06:12402165-12402540","SL2.50ch06:12402165-12402540","Bad Read Size"
"SL2.50ch06:12431451-12433857","212","SL2.50ch06:12431451-12433857","SL2.50ch06:12431451-12433857","Bad Read Size"
"SL2.50ch06:12447289-12448805","239","SL2.50ch06:12447289-12448805","SL2.50ch06:12447289-12448805","Bad Read Size"
"SL2.50ch06:12449493-12450841","120","SL2.50ch06:12449493-12450841","SL2.50ch06:12449493-12450841","Bad Read Size"
"SL2.50ch06:12457559-12459263","172","SL2.50ch06:12457559-12459263","SL2.50ch06:12457559-12459263","Bad Read Size"
"SL2.50ch06:12465109-12465990","105","SL2.50ch06:12465109-12465990","SL2.50ch06:12465109-12465990","Bad Read Size"
"SL2.50ch06:12477838-12478858","111","SL2.50ch06:12477838-12478858","SL2.50ch06:12477838-12478858","Bad Read Size"
"SL2.50ch06:12482968-12484779","165","SL2.50ch06:12482968-12484779","SL2.50ch06:12482968-12484779","Bad Read Size"
"SL2.50ch06:12488303-12489856","180","SL2.50ch06:12488303-12489856","SL2.50ch06:12488303-12489856","Bad Read Size"
"SL2.50ch06:12492685-12493828","117","SL2.50ch06:12492685-12493828","SL2.50ch06:12492685-12493828","Bad Read Size"
"SL2.50ch06:12504601-12506605","209","SL2.50ch06:12504601-12506605","SL2.50ch06:12504601-12506605","Bad Read Size"
"SL2.50ch06:12507326-12508268","121","SL2.50ch06:12507326-12508268","SL2.50ch06:12507326-12508268","Bad Read Size"
"SL2.50ch06:12533674-12534900","139","SL2.50ch06:12533674-12534900","SL2.50ch06:12533674-12534900","Bad Read Size"
"SL2.50ch06:12562663-12564129","127","SL2.50ch06:12562663-12564129","SL2.50ch06:12562663-12564129","Bad Read Size"
"SL2.50ch06:12579820-12580762","98","SL2.50ch06:12579820-12580762","SL2.50ch06:12579820-12580762","Bad Read Size"
"SL2.50ch06:12602997-12604244","131","SL2.50ch06:12602997-12604244","SL2.50ch06:12602997-12604244","Bad Read Size"
"SL2.50ch06:12606000-12607139","132","SL2.50ch06:12606000-12607139","SL2.50ch06:12606000-12607139","Bad Read Size"
"SL2.50ch06:12618856-12619563","72","SL2.50ch06:12618856-12619563","SL2.50ch06:12618856-12619563","Bad Read Size"
"SL2.50ch06:12621804-12623260","185","SL2.50ch06:12621804-12623260","SL2.50ch06:12621804-12623260","Bad Read Size"
"SL2.50ch06:12642682-12643616","102","SL2.50ch06:12642682-12643616","SL2.50ch06:12642682-12643616","Bad Read Size"
"SL2.50ch06:12655595-12656931","132","SL2.50ch06:12655595-12656931","SL2.50ch06:12655595-12656931","Bad Read Size"
"SL2.50ch06:12659346-12659814","54","SL2.50ch06:12659346-12659814","SL2.50ch06:12659346-12659814","Bad Read Size"
"SL2.50ch06:12667513-12670001","229","SL2.50ch06:12667513-12670001","SL2.50ch06:12667513-12670001","Bad Read Size"
"SL2.50ch06:12673868-12675784","200","SL2.50ch06:12673868-12675784","SL2.50ch06:12673868-12675784","Bad Read Size"
"SL2.50ch06:12691023-12692471","155","SL2.50ch06:12691023-12692471","SL2.50ch06:12691023-12692471","Bad Read Size"
"SL2.50ch06:12715474-12716891","145","SL2.50ch06:12715474-12716891","SL2.50ch06:12715474-12716891","Bad Read Size"
"SL2.50ch06:12741197-12743812","223","SL2.50ch06:12741197-12743812","SL2.50ch06:12741197-12743812","Bad Read Size"
"SL2.50ch06:12754105-12754923","79","SL2.50ch06:12754105-12754923","SL2.50ch06:12754105-12754923","Bad Read Size"
"SL2.50ch06:12772546-12774247","219","SL2.50ch06:12772546-12774247","SL2.50ch06:12772546-12774247","Bad Read Size"
"SL2.50ch06:12779180-12780745","158","SL2.50ch06:12779180-12780745","SL2.50ch06:12779180-12780745","Bad Read Size"
"SL2.50ch06:12849408-12850272","430","SL2.50ch06:12849408-12850272","SL2.50ch06:12849408-12850272","Bad Read Size"
"SL2.50ch06:12849430-12850318","433","SL2.50ch06:12849430-12850318","SL2.50ch06:12849430-12850318","Bad Read Size"
"SL2.50ch06:12853054-12853456","50","SL2.50ch06:12853054-12853456","SL2.50ch06:12853054-12853456","Bad Read Size"
"SL2.50ch06:12880369-12882549","221","SL2.50ch06:12880369-12882549","SL2.50ch06:12880369-12882549","Bad Read Size"
"SL2.50ch06:12904330-12905284","113","SL2.50ch06:12904330-12905284","SL2.50ch06:12904330-12905284","Bad Read Size"
"SL2.50ch06:12911795-12912848","102","SL2.50ch06:12911795-12912848","SL2.50ch06:12911795-12912848","Bad Read Size"
"SL2.50ch06:12927539-12930895","337","SL2.50ch06:12927539-12930895","SL2.50ch06:12927539-12930895","Bad Read Size"
"SL2.50ch06:12935094-12935563","60","SL2.50ch06:12935094-12935563","SL2.50ch06:12935094-12935563","Bad Read Size"
"SL2.50ch06:12944847-12945380","63","SL2.50ch06:12944847-12945380","SL2.50ch06:12944847-12945380","Bad Read Size"
"SL2.50ch06:12978564-12978939","43","SL2.50ch06:12978564-12978939","SL2.50ch06:12978564-12978939","Bad Read Size"
"SL2.50ch06:12987225-12987600","54","SL2.50ch06:12987225-12987600","SL2.50ch06:12987225-12987600","Bad Read Size"
"SL2.50ch06:12993501-12994303","83","SL2.50ch06:12993501-12994303","SL2.50ch06:12993501-12994303","Bad Read Size"
"SL2.50ch06:13025796-13026986","104","SL2.50ch06:13025796-13026986","SL2.50ch06:13025796-13026986","Bad Read Size"
"SL2.50ch06:13027702-13029858","197","SL2.50ch06:13027702-13029858","SL2.50ch06:13027702-13029858","Bad Read Size"
"SL2.50ch06:13035131-13036192","138","SL2.50ch06:13035131-13036192","SL2.50ch06:13035131-13036192","Bad Read Size"
"SL2.50ch06:13037463-13040146","245","SL2.50ch06:13037463-13040146","SL2.50ch06:13037463-13040146","Bad Read Size"
"SL2.50ch06:13042253-13043575","134","SL2.50ch06:13042253-13043575","SL2.50ch06:13042253-13043575","Bad Read Size"
"SL2.50ch06:13045620-13046727","103","SL2.50ch06:13045620-13046727","SL2.50ch06:13045620-13046727","Bad Read Size"
"SL2.50ch06:13422386-13423254","1615","SL2.50ch06:13422386-13423254","SL2.50ch06:13422386-13423254","Bad Read Size"
"SL2.50ch06:13424246-13425133","439","SL2.50ch06:13424246-13425133","SL2.50ch06:13424246-13425133","Bad Read Size"
"SL2.50ch06:13424254-13425155","442","SL2.50ch06:13424254-13425155","SL2.50ch06:13424254-13425155","Bad Read Size"
"SL2.50ch06:15863785-15864253","59","SL2.50ch06:15863785-15864253","SL2.50ch06:15863785-15864253","Bad Read Size"
"SL2.50ch06:16299554-16300320","70","SL2.50ch06:16299554-16300320","SL2.50ch06:16299554-16300320","Bad Read Size"
"SL2.50ch06:19442474-19442849","46","SL2.50ch06:19442474-19442849","SL2.50ch06:19442474-19442849","Bad Read Size"
"SL2.50ch06:19446373-19446886","52","SL2.50ch06:19446373-19446886","SL2.50ch06:19446373-19446886","Bad Read Size"
"SL2.50ch06:19472302-19473254","94","SL2.50ch06:19472302-19473254","SL2.50ch06:19472302-19473254","Bad Read Size"
"SL2.50ch06:19676262-19680566","492","SL2.50ch06:19676262-19680566","SL2.50ch06:19676262-19680566","Bad Read Size"
"SL2.50ch06:19877103-19877664","70","SL2.50ch06:19877103-19877664","SL2.50ch06:19877103-19877664","Bad Read Size"
"SL2.50ch06:19933156-19934187","95","SL2.50ch06:19933156-19934187","SL2.50ch06:19933156-19934187","Bad Read Size"
"SL2.50ch06:20126876-20127614","1913","SL2.50ch06:20126876-20127614","SL2.50ch06:20126876-20127614","Bad Read Size"
"SL2.50ch06:20128274-20129320","3235","SL2.50ch06:20128274-20129320","SL2.50ch06:20128274-20129320","Bad Read Size"
"SL2.50ch06:20128282-20130263","7968","SL2.50ch06:20128282-20130263","SL2.50ch06:20128282-20130263","Bad Read Size"
"SL2.50ch06:20129779-20130247","4732","SL2.50ch06:20129779-20130247","SL2.50ch06:20129779-20130247","Bad Read Size"
"SL2.50ch06:20515044-20515446","266","SL2.50ch06:20515044-20515446","SL2.50ch06:20515044-20515446","Bad Read Size"
"SL2.50ch06:20964815-20965283","59","SL2.50ch06:20964815-20965283","SL2.50ch06:20964815-20965283","Bad Read Size"
"SL2.50ch06:21340983-21341385","987","SL2.50ch06:21340983-21341385","SL2.50ch06:21340983-21341385","Bad Read Size"
"SL2.50ch06:21340983-21341547","994","SL2.50ch06:21340983-21341547","SL2.50ch06:21340983-21341547","Bad Read Size"
"SL2.50ch06:21522154-21523200","100","SL2.50ch06:21522154-21523200","SL2.50ch06:21522154-21523200","Bad Read Size"
"SL2.50ch06:21771348-21772213","158","SL2.50ch06:21771348-21772213","SL2.50ch06:21771348-21772213","Bad Read Size"
"SL2.50ch06:21771458-21772091","146","SL2.50ch06:21771458-21772091","SL2.50ch06:21771458-21772091","Bad Read Size"
"SL2.50ch06:21888593-21889067","57","SL2.50ch06:21888593-21889067","SL2.50ch06:21888593-21889067","Bad Read Size"
"SL2.50ch06:22013353-22014090","67","SL2.50ch06:22013353-22014090","SL2.50ch06:22013353-22014090","Bad Read Size"
"SL2.50ch06:22674068-22674566","57","SL2.50ch06:22674068-22674566","SL2.50ch06:22674068-22674566","Bad Read Size"
"SL2.50ch06:24168328-24168968","781","SL2.50ch06:24168328-24168968","SL2.50ch06:24168328-24168968","Bad Read Size"
"SL2.50ch06:24292005-24292708","94","SL2.50ch06:24292005-24292708","SL2.50ch06:24292005-24292708","Bad Read Size"
"SL2.50ch06:24536090-24536684","609","SL2.50ch06:24536090-24536684","SL2.50ch06:24536090-24536684","Bad Read Size"
